126.563871|43.922366|269|2.40|29|1
126.563867|43.922366|269|2.46|30|1
126.563863|43.922366|269|2.49|30|1
126.563859|43.922365|269|2.50|30|1
126.563855|43.922365|269|2.47|30|1
126.563851|43.922365|269|2.42|29|1
126.563848|43.922365|269|2.34|28|1
126.563844|43.922365|269|2.24|27|1
126.563841|43.922365|269|2.11|25|1
126.563837|43.922365|269|1.96|24|1
126.563834|43.922365|269|1.80|22|1
126.563832|43.922365|269|1.61|19|1
126.563830|43.922365|269|1.41|17|0
126.563828|43.922365|269|1.21|14|1
126.563826|43.922365|269|0.99|12|1
126.563824|43.922365|269|0.89|11|0
126.563823|43.922365|269|1.11|13|1
126.563821|43.922365|269|1.32|16|1
126.563818|43.922365|269|1.52|18|1
126.563815|43.922365|269|1.71|21|1
126.563812|43.922365|269|1.89|23|1
126.563809|43.922365|269|2.05|25|1
126.563805|43.922364|269|2.18|26|1
126.563802|43.922364|269|2.30|28|1
126.563798|43.922364|269|2.39|29|1
126.563794|43.922364|269|2.45|29|1
126.563790|43.922364|269|2.49|30|1
126.563786|43.922364|269|2.50|30|1
126.563782|43.922364|269|2.48|30|1
126.563778|43.922364|269|2.43|29|1
126.563774|43.922364|269|2.36|28|1
126.563770|43.922364|269|2.26|27|1
126.563767|43.922364|269|2.14|26|1
126.563763|43.922364|269|1.99|24|1
126.563761|43.922364|269|1.82|22|1
126.563758|43.922364|269|1.64|20|1
126.563755|43.922364|269|1.45|17|1
126.563753|43.922364|269|1.24|15|1
126.563752|43.922364|269|1.03|12|0
126.563750|43.922364|269|0.85|10|1
126.563749|43.922363|269|1.07|13|0
126.563747|43.922363|269|1.28|15|1
126.563744|43.922363|269|1.49|18|1
126.563741|43.922363|269|1.68|20|1
126.563738|43.922363|269|1.86|22|1
126.563735|43.922363|269|2.02|24|1
126.563732|43.922363|269|2.16|26|1
126.563728|43.922363|269|2.28|27|1
126.563724|43.922363|269|2.38|29|1
126.563720|43.922363|269|2.44|29|1
126.563716|43.922363|269|2.49|30|1
126.563712|43.922363|269|2.50|30|1
126.563708|43.922363|269|2.49|30|1
126.563704|43.922363|269|2.44|29|1
126.563700|43.922363|269|2.37|28|1
126.563696|43.922363|269|2.28|27|1
126.563693|43.922363|269|2.16|26|1
126.563690|43.922362|269|2.02|24|1
126.563687|43.922362|269|1.85|22|1
126.563684|43.922362|269|1.67|20|1
126.563682|43.922362|269|1.48|18|0
126.563679|43.922362|269|1.28|15|1
126.563678|43.922362|269|1.06|13|1
126.563676|43.922362|269|0.85|10|0
126.563675|43.922362|269|1.03|12|1
126.563673|43.922362|269|1.25|15|1
126.563670|43.922362|269|1.45|17|1
126.563668|43.922362|269|1.65|20|1
126.563665|43.922362|269|1.83|22|1
126.563661|43.922362|269|2.00|24|1
126.563658|43.922362|269|2.14|26|1
126.563654|43.922362|269|2.26|27|1
126.563650|43.922362|269|2.36|28|1
126.563646|43.922362|269|2.44|29|1
126.563642|43.922362|269|2.48|30|1
126.563638|43.922362|269|2.50|30|1
126.563634|43.922361|269|2.49|30|1
126.563630|43.922361|269|2.45|29|1
126.563626|43.922361|269|2.39|29|1
126.563623|43.922361|269|2.30|28|1
126.563619|43.922361|269|2.18|26|1
126.563616|43.922361|269|2.04|24|1
126.563613|43.922361|269|1.88|23|1
126.563610|43.922361|269|1.70|20|1
126.563608|43.922361|269|1.51|18|1
126.563605|43.922361|269|1.31|16|1
126.563604|43.922361|269|1.10|13|0
126.563602|43.922361|269|0.88|11|1
126.563601|43.922361|269|1.00|12|0
126.563599|43.922361|269|1.21|15|1
126.563596|43.922361|269|1.42|17|1
126.563594|43.922361|269|1.62|19|1
126.563591|43.922361|269|1.80|22|1
126.563588|43.922361|269|1.97|24|1
126.563584|43.922361|269|2.12|25|1
126.563580|43.922361|269|2.24|27|1
126.563577|43.922360|269|2.35|28|1
126.563573|43.922360|269|2.43|29|1
126.563569|43.922360|269|2.48|30|1
126.563565|43.922360|269|2.50|30|1
126.563561|43.922360|269|2.49|30|1
126.563557|43.922360|269|2.46|30|1
126.563553|43.922360|269|2.40|29|1
126.563549|43.922360|269|2.31|28|1
126.563545|43.922360|269|2.20|26|1
126.563542|43.922360|269|2.07|25|1
126.563539|43.922360|269|1.91|23|1
126.563536|43.922360|269|1.74|21|1
126.563534|43.922360|269|1.55|19|0
126.563531|43.922360|269|1.34|16|1
126.563530|43.922360|269|1.13|14|1
126.563528|43.922360|269|0.92|11|0
126.563526|43.922360|269|0.96|12|1
126.563525|43.922360|269|1.18|14|1
126.563522|43.922360|269|1.39|17|1
126.563520|43.922359|269|1.59|19|1
126.563517|43.922359|269|1.77|21|1
126.563514|43.922359|269|1.94|23|1
126.563510|43.922359|269|2.09|25|1
126.563507|43.922359|269|2.22|27|1
126.563503|43.922359|269|2.33|28|1
126.563499|43.922359|269|2.41|29|1
126.563495|43.922359|269|2.47|30|1
126.563491|43.922359|269|2.50|30|1
126.563487|43.922359|269|2.50|30|1
126.563483|43.922359|269|2.47|30|1
126.563479|43.922359|269|2.41|29|1
126.563475|43.922359|269|2.33|28|1
126.563472|43.922359|269|2.22|27|1
126.563468|43.922359|269|2.09|25|1
126.563465|43.922359|269|1.94|23|1
126.563462|43.922358|269|1.77|21|1
126.563460|43.922358|269|1.58|19|1
126.563457|43.922358|269|1.38|17|1
126.563455|43.922358|269|1.17|14|0
126.563454|43.922358|269|0.96|11|1
126.563452|43.922358|269|0.93|11|0
126.563451|43.922358|269|1.14|14|1
126.563448|43.922358|269|1.35|16|1
126.563446|43.922358|269|1.55|19|1
126.563443|43.922358|269|1.74|21|1
126.563440|43.922358|269|1.92|23|1
126.563436|43.922358|269|2.07|25|1
126.563433|43.922358|269|2.20|26|1
126.563429|43.922358|269|2.32|28|1
126.563425|43.922358|269|2.40|29|1
126.563421|43.922358|269|2.46|30|1
126.563417|43.922358|269|2.49|30|1
126.563413|43.922358|269|2.50|30|1
126.563409|43.922358|269|2.47|30|1
126.563405|43.922357|269|2.42|29|1
126.563401|43.922357|269|2.34|28|1
126.563398|43.922357|269|2.24|27|1
126.563394|43.922357|269|2.11|25|1
126.563391|43.922357|269|1.96|24|1
126.563388|43.922357|269|1.80|22|1
126.563386|43.922357|269|1.61|19|0
126.563383|43.922357|269|1.41|17|1
126.563381|43.922357|269|1.21|14|1
126.563380|43.922357|269|0.99|12|0
126.563378|43.922357|269|0.89|11|1
126.563376|43.922357|269|1.11|13|1
126.563374|43.922357|269|1.32|16|0
126.563372|43.922357|269|1.52|18|1
126.563369|43.922357|269|1.71|21|1
126.563366|43.922357|269|1.89|23|1
126.563363|43.922357|269|2.05|25|1
126.563359|43.922357|269|2.18|26|1
126.563355|43.922357|269|2.30|28|1
126.563352|43.922357|269|2.39|29|1
126.563348|43.922356|269|2.45|29|1
126.563343|43.922356|269|2.49|30|1
126.563339|43.922356|269|2.50|30|1
126.563335|43.922356|269|2.48|30|1
126.563331|43.922356|269|2.43|29|1
126.563328|43.922356|269|2.36|28|1
126.563324|43.922356|269|2.26|27|1
126.563320|43.922356|269|2.14|26|1
126.563317|43.922356|269|1.99|24|1
126.563314|43.922356|269|1.82|22|1
126.563312|43.922356|269|1.64|20|1
126.563309|43.922356|269|1.45|17|1
126.563307|43.922356|269|1.24|15|0
126.563306|43.922356|269|1.03|12|1
126.563304|43.922356|269|0.86|10|0
126.563302|43.922356|269|1.07|13|1
126.563300|43.922356|269|1.28|15|1
126.563298|43.922356|269|1.49|18|1
126.563295|43.922356|269|1.68|20|1
126.563292|43.922355|269|1.86|22|1
126.563289|43.922355|269|2.02|24|1
126.563285|43.922355|269|2.16|26|1
126.563282|43.922355|269|2.28|27|1
126.563278|43.922355|269|2.38|29|1
126.563274|43.922355|269|2.45|29|1
126.563270|43.922355|269|2.49|30|1
126.563266|43.922355|269|2.50|30|1
126.563262|43.922355|269|2.49|30|1
126.563258|43.922355|269|2.44|29|1
126.563254|43.922355|269|2.37|28|1
126.563250|43.922355|269|2.28|27|1
126.563247|43.922355|269|2.16|26|1
126.563243|43.922355|269|2.02|24|1
126.563240|43.922355|269|1.85|22|1
126.563238|43.922355|269|1.67|20|1
126.563235|43.922354|269|1.48|18|1
126.563233|43.922354|269|1.28|15|1
126.563231|43.922354|269|1.06|13|0
126.563230|43.922354|269|0.85|10|1
126.563228|43.922354|269|1.04|12|0
126.563226|43.922354|269|1.25|15|1
126.563224|43.922354|269|1.45|17|1
126.563221|43.922354|269|1.65|20|1
126.563218|43.922354|269|1.83|22|1
126.563215|43.922354|269|2.00|24|1
126.563212|43.922354|269|2.14|26|1
126.563208|43.922354|269|2.26|27|1
126.563204|43.922354|269|2.36|28|1
126.563200|43.922354|269|2.44|29|1
126.563196|43.922354|269|2.48|30|1
126.563192|43.922354|269|2.50|30|1
126.563188|43.922354|269|2.49|30|1
126.563184|43.922354|269|2.45|29|1
126.563180|43.922354|269|2.39|29|1
126.563176|43.922353|269|2.30|28|1
126.563173|43.922353|269|2.18|26|1
126.563170|43.922353|269|2.04|24|1
126.563167|43.922353|269|1.88|23|1
126.563164|43.922353|269|1.70|20|1
126.563161|43.922353|269|1.51|18|1
126.563159|43.922353|269|1.31|16|0
126.563157|43.922353|269|1.10|13|1
126.563156|43.922353|269|0.88|11|0
126.563154|43.922353|269|1.00|12|1
126.563152|43.922353|269|1.21|15|1
126.563150|43.922353|269|1.42|17|1
126.563147|43.922353|269|1.62|19|1
126.563145|43.922353|269|1.80|22|1
126.563141|43.922353|269|1.97|24|1
126.563138|43.922353|269|2.12|25|1
126.563134|43.922353|269|2.24|27|1
126.563130|43.922353|269|2.35|28|1
126.563126|43.922353|269|2.43|29|1
126.563122|43.922352|269|2.48|30|1
126.563118|43.922352|269|2.50|30|1
126.563114|43.922352|269|2.49|30|1
126.563110|43.922352|269|2.46|30|1
126.563106|43.922352|269|2.40|29|1
126.563103|43.922352|269|2.31|28|1
126.563099|43.922352|269|2.20|26|1
126.563096|43.922352|269|2.06|25|1
126.563093|43.922352|269|1.91|23|1
126.563090|43.922352|269|1.73|21|1
126.563087|43.922352|269|1.55|19|1
126.563085|43.922352|269|1.34|16|1
126.563083|43.922352|269|1.13|14|0
126.563082|43.922352|269|0.92|11|1
126.563080|43.922352|269|0.96|12|0
126.563078|43.922352|269|1.18|14|1
126.563076|43.922352|269|1.39|17|1
126.563074|43.922352|269|1.59|19|1
126.563071|43.922352|269|1.77|21|1
126.563067|43.922352|269|1.94|23|1
126.563064|43.922351|269|2.09|25|1
126.563060|43.922351|269|2.23|27|1
126.563057|43.922351|269|2.33|28|1
126.563053|43.922351|269|2.41|29|1
126.563049|43.922351|269|2.47|30|1
126.563045|43.922351|269|2.50|30|1
126.563041|43.922351|269|2.50|30|1
126.563037|43.922351|269|2.47|30|1
126.563033|43.922351|269|2.41|29|1
126.563029|43.922351|269|2.33|28|1
126.563025|43.922351|269|2.22|27|1
126.563022|43.922351|269|2.09|25|1
126.563019|43.922351|269|1.94|23|1
126.563016|43.922351|269|1.76|21|1
126.563013|43.922351|269|1.58|19|1
126.563011|43.922351|269|1.38|17|0
126.563009|43.922350|269|1.17|14|1
126.563008|43.922350|269|0.95|11|0
126.563006|43.922350|269|0.93|11|1
126.563004|43.922350|269|1.14|14|1
126.563002|43.922350|269|1.35|16|1
126.563000|43.922350|269|1.55|19|1
126.562997|43.922350|269|1.74|21|1
126.562994|43.922350|269|1.92|23|1
126.562990|43.922350|269|2.07|25|1
126.562987|43.922350|269|2.21|26|1
126.562983|43.922350|269|2.32|28|1
126.562979|43.922350|269|2.40|29|1
126.562975|43.922350|269|2.46|30|1
126.562971|43.922350|269|2.49|30|1
126.562967|43.922350|269|2.50|30|1
126.562963|43.922350|269|2.47|30|1
126.562959|43.922350|269|2.42|29|1
126.562955|43.922350|269|2.34|28|1
126.562952|43.922349|269|2.24|27|1
126.562948|43.922349|269|2.11|25|1
126.562945|43.922349|269|1.96|24|1
126.562942|43.922349|269|1.79|22|1
126.562939|43.922349|269|1.61|19|1
126.562937|43.922349|269|1.41|17|1
126.562935|43.922349|269|1.20|14|0
126.562933|43.922349|269|0.99|12|1
126.562932|43.922349|269|0.89|11|0
126.562930|43.922349|269|1.11|13|1
126.562928|43.922349|269|1.32|16|1
126.562926|43.922349|269|1.52|18|1
126.562923|43.922349|269|1.71|21|1
126.562920|43.922349|269|1.89|23|1
126.562916|43.922349|269|2.05|25|1
126.562913|43.922349|269|2.18|26|1
126.562909|43.922349|269|2.30|28|1
126.562905|43.922349|269|2.39|29|1
126.562901|43.922349|269|2.45|29|1
126.562897|43.922349|269|2.49|30|1
126.562893|43.922348|269|2.50|30|1
126.562889|43.922348|269|2.48|30|1
126.562885|43.922348|269|2.43|29|1
126.562881|43.922348|269|2.36|28|1
126.562878|43.922348|269|2.26|27|1
126.562874|43.922348|269|2.13|26|1
126.562871|43.922348|269|1.99|24|1
126.562868|43.922348|269|1.82|22|1
126.562865|43.922348|269|1.64|20|1
126.562863|43.922348|269|1.45|17|0
126.562861|43.922348|269|1.24|15|1
126.562859|43.922348|269|1.03|12|0
126.562858|43.922348|269|0.86|10|1
126.562856|43.922348|269|1.07|13|1
126.562854|43.922348|269|1.28|15|1
126.562852|43.922348|269|1.49|18|1
126.562849|43.922348|269|1.68|20|1
126.562846|43.922348|269|1.86|22|1
126.562843|43.922348|269|2.02|24|1
126.562839|43.922348|269|2.16|26|1
126.562835|43.922347|269|2.28|27|1
126.562832|43.922347|269|2.38|29|1
126.562828|43.922347|269|2.45|29|1
126.562824|43.922347|269|2.49|30|1
126.562820|43.922347|269|2.50|30|1
126.562815|43.922347|269|2.49|30|1
126.562812|43.922347|269|2.44|29|1
126.562808|43.922347|269|2.37|28|1
126.562804|43.922347|269|2.28|27|1
126.562800|43.922347|269|2.16|26|1
126.562797|43.922347|269|2.01|24|1
126.562794|43.922347|269|1.85|22|1
126.562791|43.922347|269|1.67|20|1
126.562789|43.922347|269|1.48|18|1
126.562787|43.922347|269|1.27|15|0
126.562785|43.922347|269|1.06|13|1
126.562784|43.922347|269|0.85|10|0
126.562782|43.922347|269|1.04|12|1
126.562780|43.922346|269|1.25|15|1
126.562778|43.922346|269|1.45|17|1
126.562775|43.922346|269|1.65|20|1
126.562772|43.922346|269|1.83|22|1
126.562769|43.922346|269|2.00|24|1
126.562765|43.922346|269|2.14|26|1
126.562762|43.922346|269|2.26|27|1
126.562758|43.922346|269|2.36|28|1
126.562754|43.922346|269|2.44|29|1
126.562750|43.922346|269|2.48|30|1
126.562746|43.922346|269|2.50|30|1
126.562742|43.922346|269|2.49|30|1
126.562738|43.922346|269|2.45|29|1
126.562734|43.922346|269|2.39|29|1
126.562730|43.922346|269|2.29|28|1
126.562727|43.922346|269|2.18|26|1
126.562723|43.922345|269|2.04|24|1
126.562720|43.922345|269|1.88|23|1
126.562718|43.922345|269|1.70|20|0
126.562715|43.922345|269|1.51|18|1
126.562713|43.922345|269|1.31|16|1
126.562711|43.922345|269|1.10|13|0
126.562710|43.922345|269|0.88|11|1
126.562708|43.922345|269|1.00|12|1
126.562706|43.922345|269|1.21|15|0
126.562704|43.922345|269|1.42|17|1
126.562701|43.922345|269|1.62|19|1
126.562698|43.922345|269|1.80|22|1
126.562695|43.922345|269|1.97|24|1
126.562692|43.922345|269|2.12|25|1
126.562688|43.922345|269|2.25|27|1
126.562684|43.922345|269|2.35|28|1
126.562680|43.922345|269|2.43|29|1
126.562676|43.922345|269|2.48|30|1
126.562672|43.922345|269|2.50|30|1
126.562668|43.922345|269|2.49|30|1
126.562664|43.922344|269|2.46|30|1
126.562660|43.922344|269|2.40|29|1
126.562656|43.922344|269|2.31|28|1
126.562653|43.922344|269|2.20|26|1
126.562650|43.922344|269|2.06|25|1
126.562646|43.922344|269|1.91|23|1
126.562644|43.922344|269|1.73|21|1
126.562641|43.922344|269|1.54|19|1
126.562639|43.922344|269|1.34|16|0
126.562637|43.922344|269|1.13|14|1
126.562636|43.922344|269|0.92|11|0
126.562634|43.922344|269|0.96|12|1
126.562632|43.922344|269|1.18|14|1
126.562630|43.922344|269|1.39|17|1
126.562627|43.922344|269|1.59|19|1
126.562624|43.922344|269|1.77|21|1
126.562621|43.922344|269|1.94|23|1
126.562618|43.922344|269|2.10|25|1
126.562614|43.922344|269|2.23|27|1
126.562610|43.922343|269|2.33|28|1
126.562607|43.922343|269|2.41|29|1
126.562603|43.922343|269|2.47|30|1
126.562598|43.922343|269|2.50|30|1
126.562594|43.922343|269|2.50|30|1
126.562590|43.922343|269|2.47|30|1
126.562586|43.922343|269|2.41|29|1
126.562583|43.922343|269|2.33|28|1
126.562579|43.922343|269|2.22|27|1
126.562576|43.922343|269|2.09|25|1
126.562573|43.922343|269|1.94|23|1
126.562570|43.922343|269|1.76|21|1
126.562567|43.922343|269|1.58|19|1
126.562565|43.922343|269|1.38|17|1
126.562563|43.922343|269|1.17|14|0
126.562561|43.922343|269|0.95|11|1
126.562560|43.922343|269|0.93|11|1
126.562558|43.922343|269|1.14|14|0
126.562556|43.922343|269|1.35|16|1
126.562553|43.922342|269|1.55|19|1
126.562551|43.922342|269|1.74|21|1
126.562547|43.922342|269|1.92|23|1
126.562544|43.922342|269|2.07|25|1
126.562540|43.922342|269|2.21|26|1
126.562537|43.922342|269|2.32|28|1
126.562533|43.922342|269|2.40|29|1
126.562529|43.922342|269|2.46|30|1
126.562525|43.922342|269|2.49|30|1
126.562521|43.922342|269|2.50|30|1
126.562517|43.922342|269|2.47|30|1
126.562513|43.922342|269|2.42|29|1
126.562509|43.922342|269|2.34|28|1
126.562505|43.922342|269|2.24|27|1
126.562502|43.922342|269|2.11|25|1
126.562499|43.922342|269|1.96|24|1
126.562496|43.922341|269|1.79|22|1
126.562493|43.922341|269|1.61|19|1
126.562491|43.922341|269|1.41|17|0
126.562489|43.922341|269|1.20|14|1
126.562487|43.922341|269|0.99|12|0
126.562486|43.922341|269|0.89|11|1
126.562484|43.922341|269|1.11|13|1
126.562482|43.922341|269|1.32|16|1
126.562479|43.922341|269|1.52|18|1
126.562477|43.922341|269|1.71|21|1
126.562474|43.922341|269|1.89|23|1
126.562470|43.922341|269|2.05|25|1
126.562467|43.922341|269|2.18|26|1
126.562463|43.922341|269|2.30|28|1
126.562466|43.922318|93|2.39|29|1
126.562470|43.922318|93|2.45|29|1
126.562474|43.922318|93|2.49|30|1
126.562478|43.922317|93|2.50|30|1
126.562482|43.922317|93|2.48|30|1
126.562486|43.922317|93|2.43|29|1
126.562490|43.922317|93|2.36|28|1
126.562494|43.922317|93|2.26|27|1
126.562497|43.922317|93|2.13|26|1
126.562500|43.922317|93|1.99|24|1
126.562503|43.922317|93|1.82|22|1
126.562506|43.922317|93|1.64|20|1
126.562508|43.922316|93|1.45|17|1
126.562510|43.922316|93|1.24|15|0
126.562512|43.922316|93|1.03|12|1
126.562513|43.922316|93|0.86|10|1
126.562515|43.922316|93|1.07|13|0
126.562517|43.922316|93|1.28|15|1
126.562520|43.922316|93|1.49|18|1
126.562522|43.922316|93|1.68|20|1
126.562525|43.922316|93|1.86|22|1
126.562529|43.922316|93|2.02|24|1
126.562532|43.922316|93|2.16|26|1
126.562536|43.922316|93|2.28|27|1
126.562540|43.922315|93|2.38|29|1
126.562544|43.922315|93|2.45|29|1
126.562548|43.922315|93|2.49|30|1
126.562552|43.922315|93|2.50|30|1
126.562556|43.922315|93|2.49|30|1
126.562560|43.922315|93|2.44|29|1
126.562564|43.922315|93|2.37|28|1
126.562567|43.922314|93|2.28|27|1
126.562571|43.922314|93|2.16|26|1
126.562574|43.922314|93|2.01|24|1
126.562577|43.922314|93|1.85|22|1
126.562580|43.922314|93|1.67|20|1
126.562582|43.922314|93|1.48|18|0
126.562584|43.922314|93|1.27|15|1
126.562586|43.922314|93|1.06|13|0
126.562587|43.922314|93|0.85|10|1
126.562589|43.922314|93|1.04|12|1
126.562591|43.922314|93|1.25|15|1
126.562593|43.922314|93|1.46|17|1
126.562596|43.922313|93|1.65|20|1
126.562599|43.922313|93|1.83|22|1
126.562602|43.922313|93|2.00|24|1
126.562606|43.922313|93|2.14|26|1
126.562609|43.922313|93|2.26|27|1
126.562613|43.922313|93|2.36|28|1
126.562617|43.922313|93|2.44|29|1
126.562621|43.922313|93|2.48|30|1
126.562625|43.922312|93|2.50|30|1
126.562629|43.922312|93|2.49|30|1
126.562633|43.922312|93|2.45|29|1
126.562637|43.922312|93|2.39|29|1
126.562641|43.922312|93|2.29|28|1
126.562644|43.922312|93|2.18|26|1
126.562648|43.922312|93|2.04|24|1
126.562651|43.922312|93|1.88|23|1
126.562654|43.922311|93|1.70|20|1
126.562656|43.922311|93|1.51|18|1
126.562658|43.922311|93|1.31|16|0
126.562660|43.922311|93|1.10|13|1
126.562661|43.922311|93|0.88|11|1
126.562663|43.922311|93|1.00|12|0
126.562665|43.922311|93|1.21|15|1
126.562667|43.922311|93|1.42|17|1
126.562670|43.922311|93|1.62|19|1
126.562673|43.922311|93|1.80|22|1
126.562676|43.922311|93|1.97|24|1
126.562679|43.922311|93|2.12|25|1
126.562683|43.922310|93|2.25|27|1
126.562687|43.922310|93|2.35|28|1
126.562691|43.922310|93|2.43|29|1
126.562695|43.922310|93|2.48|30|1
126.562699|43.922310|93|2.50|30|1
126.562703|43.922310|93|2.49|30|1
126.562707|43.922310|93|2.46|30|1
126.562711|43.922309|93|2.40|29|1
126.562715|43.922309|93|2.31|28|1
126.562718|43.922309|93|2.20|26|1
126.562722|43.922309|93|2.06|25|1
126.562725|43.922309|93|1.91|23|1
126.562727|43.922309|93|1.73|21|1
126.562730|43.922309|93|1.54|19|0
126.562732|43.922309|93|1.34|16|1
126.562734|43.922309|93|1.13|14|1
126.562735|43.922309|93|0.92|11|0
126.562737|43.922309|93|0.97|12|1
126.562739|43.922309|93|1.18|14|1
126.562741|43.922308|93|1.39|17|0
126.562744|43.922308|93|1.59|19|1
126.562747|43.922308|93|1.77|21|1
126.562750|43.922308|93|1.94|23|1
126.562753|43.922308|93|2.10|25|1
126.562757|43.922308|93|2.23|27|1
126.562761|43.922308|93|2.33|28|1
126.562765|43.922308|93|2.41|29|1
126.562769|43.922308|93|2.47|30|1
126.562773|43.922307|93|2.50|30|1
126.562777|43.922307|93|2.50|30|1
126.562781|43.922307|93|2.47|30|1
126.562785|43.922307|93|2.41|29|1
126.562788|43.922307|93|2.33|28|1
126.562792|43.922307|93|2.22|27|1
126.562795|43.922307|93|2.09|25|1
126.562798|43.922306|93|1.94|23|1
126.562801|43.922306|93|1.76|21|1
126.562804|43.922306|93|1.58|19|1
126.562806|43.922306|93|1.38|17|1
126.562808|43.922306|93|1.17|14|0
126.562810|43.922306|93|0.95|11|1
126.562811|43.922306|93|0.93|11|0
126.562813|43.922306|93|1.14|14|1
126.562815|43.922306|93|1.35|16|1
126.562818|43.922306|93|1.56|19|1
126.562820|43.922306|93|1.74|21|1
126.562824|43.922306|93|1.92|23|1
126.562827|43.922305|93|2.07|25|1
126.562831|43.922305|93|2.21|26|1
126.562834|43.922305|93|2.32|28|1
126.562838|43.922305|93|2.40|29|1
126.562842|43.922305|93|2.46|30|1
126.562846|43.922305|93|2.49|30|1
126.562850|43.922305|93|2.50|30|1
126.562854|43.922305|93|2.47|30|1
126.562858|43.922304|93|2.42|29|1
126.562862|43.922304|93|2.34|28|1
126.562866|43.922304|93|2.24|27|1
126.562869|43.922304|93|2.11|25|1
126.562872|43.922304|93|1.96|24|1
126.562875|43.922304|93|1.79|22|0
126.562878|43.922304|93|1.61|19|1
126.562880|43.922304|93|1.41|17|1
126.562882|43.922304|93|1.20|14|1
126.562884|43.922304|93|0.99|12|0
126.562885|43.922304|93|0.89|11|1
126.562887|43.922303|93|1.11|13|1
126.562889|43.922303|93|1.32|16|0
126.562892|43.922303|93|1.52|18|1
126.562894|43.922303|93|1.71|21|1
126.562897|43.922303|93|1.89|23|1
126.562901|43.922303|93|2.05|25|1
126.562904|43.922303|93|2.19|26|1
126.562908|43.922303|93|2.30|28|1
126.562912|43.922303|93|2.39|29|1
126.562916|43.922302|93|2.45|29|1
126.562920|43.922302|93|2.49|30|1
126.562924|43.922302|93|2.50|30|1
126.562928|43.922302|93|2.48|30|1
126.562932|43.922302|93|2.43|29|1
126.562936|43.922302|93|2.36|28|1
126.562939|43.922302|93|2.26|27|1
126.562943|43.922302|93|2.13|26|1
126.562946|43.922301|93|1.99|24|1
126.562949|43.922301|93|1.82|22|1
126.562952|43.922301|93|1.64|20|1
126.562954|43.922301|93|1.44|17|1
126.562956|43.922301|93|1.24|15|0
126.562958|43.922301|93|1.03|12|1
126.562959|43.922301|93|0.86|10|0
126.562961|43.922301|93|1.07|13|1
126.562963|43.922301|93|1.29|15|1
126.562965|43.922301|93|1.49|18|1
126.562968|43.922301|93|1.68|20|1
126.562971|43.922301|93|1.86|22|1
126.562974|43.922300|93|2.02|24|1
126.562978|43.922300|93|2.16|26|1
126.562982|43.922300|93|2.28|27|1
126.562986|43.922300|93|2.38|29|1
126.562989|43.922300|93|2.45|29|1
126.562994|43.922300|93|2.49|30|1
126.562998|43.922300|93|2.50|30|1
126.563002|43.922300|93|2.49|30|1
126.563006|43.922299|93|2.44|29|1
126.563009|43.922299|93|2.37|28|1
126.563013|43.922299|93|2.28|27|1
126.563017|43.922299|93|2.16|26|1
126.563020|43.922299|93|2.01|24|1
126.563023|43.922299|93|1.85|22|1
126.563026|43.922299|93|1.67|20|1
126.563028|43.922299|93|1.48|18|1
126.563030|43.922299|93|1.27|15|1
126.563032|43.922298|93|1.06|13|0
126.563033|43.922298|93|0.84|10|1
126.563035|43.922298|93|1.04|12|0
126.563037|43.922298|93|1.25|15|1
126.563039|43.922298|93|1.46|17|1
126.563042|43.922298|93|1.65|20|1
126.563045|43.922298|93|1.83|22|1
126.563048|43.922298|93|2.00|24|1
126.563052|43.922298|93|2.14|26|1
126.563055|43.922298|93|2.26|27|1
126.563059|43.922298|93|2.36|28|1
126.563063|43.922297|93|2.44|29|1
126.563067|43.922297|93|2.48|30|1
126.563071|43.922297|93|2.50|30|1
126.563075|43.922297|93|2.49|30|1
126.563079|43.922297|93|2.45|29|1
126.563083|43.922297|93|2.39|29|1
126.563087|43.922297|93|2.29|28|1
126.563090|43.922296|93|2.18|26|1
126.563094|43.922296|93|2.04|24|1
126.563097|43.922296|93|1.88|23|1
126.563099|43.922296|93|1.70|20|1
126.563102|43.922296|93|1.51|18|0
126.563104|43.922296|93|1.31|16|1
126.563106|43.922296|93|1.10|13|1
126.563107|43.922296|93|0.88|11|0
126.563109|43.922296|93|1.00|12|1
126.563111|43.922296|93|1.22|15|1
126.563113|43.922296|93|1.42|17|1
126.563116|43.922296|93|1.62|19|1
126.563119|43.922295|93|1.80|22|1
126.563122|43.922295|93|1.97|24|1
126.563125|43.922295|93|2.12|25|1
126.563129|43.922295|93|2.25|27|1
126.563133|43.922295|93|2.35|28|1
126.563137|43.922295|93|2.43|29|1
126.563141|43.922295|93|2.48|30|1
126.563145|43.922295|93|2.50|30|1
126.563149|43.922294|93|2.49|30|1
126.563153|43.922294|93|2.46|30|1
126.563157|43.922294|93|2.40|29|1
126.563160|43.922294|93|2.31|28|1
126.563164|43.922294|93|2.20|26|1
126.563167|43.922294|93|2.06|25|1
126.563170|43.922294|93|1.91|23|1
126.563173|43.922294|93|1.73|21|1
126.563176|43.922294|93|1.54|19|1
126.563178|43.922293|93|1.34|16|1
126.563180|43.922293|93|1.13|14|0
126.563181|43.922293|93|0.92|11|1
126.563183|43.922293|93|0.97|12|0
126.563185|43.922293|93|1.18|14|1
126.563187|43.922293|93|1.39|17|1
126.563190|43.922293|93|1.59|19|1
126.563193|43.922293|93|1.77|21|1
126.563196|43.922293|93|1.94|23|1
126.563199|43.922293|93|2.10|25|1
126.563203|43.922293|93|2.23|27|1
